0.17.04.13,516,5.00142328042
1.17.04.13,347,4.95437340153
2.17.04.13,362,4.93870099923
3.17.04.13,357,4.82740183793
4.17.04.13,246,4.74129651861
5.17.04.13,274,4.87359719439
6.17.04.13,598,4.59800621842
7.17.04.13,850,4.72999467235
8.17.04.13,871,4.82790029326
9.17.04.13,674,4.95263345196
10.17.04.13,684,4.98878762542
11.17.04.13,649,4.93856102004
12.17.04.13,903,4.95152819486
13.17.04.13,7221,3.76502998001
14.17.04.13,6883,3.79269779693
15.17.04.13,1623,4.22810611384
16.17.04.13,1026,4.61710018504
17.17.04.13,813,4.76437182741
18.17.04.13,679,4.7577602766
19.17.04.13,707,4.7102471637
20.17.04.13,844,4.98789259928
21.17.04.13,548,4.71039502164
22.17.04.13,747,4.95727407407
23.17.04.13,960,4.67736569951
0.12.04.13,26,4.92888888889
1.12.04.13,14,5.24824561404
2.12.04.13,9,4.78
3.12.04.13,11,5.68914285714
4.12.04.13,10,4.77066666667
5.12.04.13,8,5.08941176471
6.12.04.13,12,5.63534883721
7.12.04.13,22,3.95013333333
8.12.04.13,39,4.38553672316
9.12.04.13,41,3.8503164557
10.12.04.13,35,4.76890510949
11.12.04.13,28,5.02688
12.12.04.13,28,4.97154639175
13.12.04.13,21,5.04202898551
14.12.04.13,28,4.9824
15.12.04.13,27,4.74144144144
16.12.04.13,29,5.26038961039
17.12.04.13,24,5.60573529412
18.12.04.13,18,5.234
19.12.04.13,24,4.70837837838
20.12.04.13,26,5.02140625
21.12.04.13,14,5.18045454545
22.12.04.13,19,4.965625
23.12.04.13,22,5.29666666667
0.13.04.13,17,4.92561403509
1.13.04.13,10,5.70451612903
2.13.04.13,12,5.13055555556
3.13.04.13,7,4.18875
4.13.04.13,9,5.1746875
5.13.04.13,7,4.74814814815
6.13.04.13,16,5.401
7.13.04.13,11,5.18404761905
8.13.04.13,11,4.9888
9.13.04.13,23,4.906
10.13.04.13,35,3.94426229508
11.13.04.13,23,4.70106666667
12.13.04.13,25,5.0396875
13.13.04.13,30,5.00571428571
14.13.04.13,30,5.09145833333
15.13.04.13,14,5.34724137931
16.13.04.13,25,4.91897435897
17.13.04.13,29,4.73212765957
18.13.04.13,24,5.66470588235
19.13.04.13,32,4.75239130435
20.13.04.13,29,5.10426666667
21.13.04.13,17,4.83076923077
22.13.04.13,18,4.82325581395
23.13.04.13,21,5.44186666667
0.11.04.13,23,5.23448275862
1.11.04.13,16,5.64736842105
2.11.04.13,25,5.48058823529
3.11.04.13,28,5.3943220339
4.11.04.13,11,5.58210526316
5.11.04.13,20,5.37974683544
6.11.04.13,29,5.82743902439
7.11.04.13,20,5.74926829268
8.11.04.13,20,5.61814814815
9.11.04.13,25,5.29729166667
10.11.04.13,30,5.51941747573
11.11.04.13,28,5.54708860759
12.11.04.13,29,5.12738317757
13.11.04.13,33,5.11370786517
14.11.04.13,27,5.35422222222
15.11.04.13,32,5.43165048544
16.11.04.13,56,4.16829059829
17.11.04.13,38,5.21952054795
18.11.04.13,33,5.54913385827
19.11.04.13,21,5.03884057971
20.11.04.13,22,5.23648648649
21.11.04.13,27,5.13894736842
22.11.04.13,18,5.48526315789
23.11.04.13,32,4.92505050505
0.16.04.13,1846,4.92443037975
1.16.04.13,1661,4.96227979275
2.16.04.13,1477,4.8565129683
3.16.04.13,1237,4.9579661017
4.16.04.13,1087,4.88986411065
5.16.04.13,987,4.96717359768
6.16.04.13,1238,4.92527167845
7.16.04.13,1688,4.9061774842
8.16.04.13,1904,4.94915199603
9.16.04.13,2344,5.01241759418
10.16.04.13,2262,4.87607621815
11.16.04.13,2456,4.95576234462
12.16.04.13,2120,4.86455078374
13.16.04.13,2013,4.77540064309
14.16.04.13,2370,4.79425208086
15.16.04.13,2124,4.91243643264
16.16.04.13,2351,5.080591855
17.16.04.13,1822,5.0008800816
18.16.04.13,1154,4.90008240535
19.16.04.13,1060,4.98275369842
20.16.04.13,1097,4.89431327748
21.16.04.13,949,4.85712468983
22.16.04.13,836,4.99564439946
23.16.04.13,657,4.89517626827
0.18.04.13,1163,4.68179636364
1.18.04.13,556,4.49929117797
2.18.04.13,379,4.60135971223
3.18.04.13,286,4.6251002004
4.18.04.13,243,4.58310457516
5.18.04.13,183,4.73687296417
6.18.04.13,290,4.76529906542
7.18.04.13,452,4.6761318408
8.18.04.13,583,4.86683051715
9.18.04.13,610,4.82879394749
10.18.04.13,872,4.87984375
11.18.04.13,751,4.97740443425
12.18.04.13,770,4.97855067451
13.18.04.13,556,4.78277148253
14.18.04.13,504,4.78694883133
15.18.04.13,515,4.87567283951
16.18.04.13,727,4.73937049678
17.18.04.13,5088,4.81880412139
18.18.04.13,2444,4.82534978956
19.18.04.13,1083,4.76726689821
20.18.04.13,617,4.66079303675
21.18.04.13,1185,4.54900888769
22.18.04.13,991,4.83537241575
23.18.04.13,1176,4.52986460348
0.15.04.13,19,5.39244444444
1.15.04.13,16,4.98183673469
2.15.04.13,51,4.24672131148
3.15.04.13,102,3.99502283105
4.15.04.13,73,3.98821678322
5.15.04.13,65,4.29680851064
6.15.04.13,27,4.20273684211
7.15.04.13,58,4.09593442623
8.15.04.13,36,4.47829787234
9.15.04.13,40,4.06255319149
10.15.04.13,52,4.26811965812
11.15.04.13,50,5.07737113402
12.15.04.13,71,3.81867276888
13.15.04.13,39,4.59358778626
14.15.04.13,43,4.19746031746
15.15.04.13,3759,4.91179785714
16.15.04.13,10973,4.89484570723
17.15.04.13,15649,4.85849626507
18.15.04.13,13523,4.97179751429
19.15.04.13,9114,4.94507551406
20.15.04.13,5645,4.82904459132
21.15.04.13,4651,4.80166709268
22.15.04.13,4481,5.11966980899
23.15.04.13,3011,5.02935002229
0.19.04.13,867,4.59362969753
1.19.04.13,1330,4.52605664021
2.19.04.13,2994,4.06726566294
3.19.04.13,1885,4.22740202754
4.19.04.13,2043,3.85601329337
5.19.04.13,1593,3.90361325611
6.19.04.13,2367,4.03109754666
7.19.04.13,3791,4.10861852322
8.19.04.13,4197,4.28147678502
9.19.04.13,4744,4.75255565592
10.19.04.13,4365,4.61685406774
11.19.04.13,4001,4.70385692393
12.19.04.13,3711,4.61490149349
13.19.04.13,2920,4.80673285009
14.19.04.13,2866,4.77182102209
15.19.04.13,2160,4.77231150442
16.19.04.13,2066,4.89708303508
17.19.04.13,2014,4.92850450769
18.19.04.13,1929,4.72343673966
19.19.04.13,5344,4.58523456218
20.19.04.13,10377,3.98607845081
21.19.04.13,5667,4.41756883727
22.19.04.13,3016,4.54049532262
23.19.04.13,1614,4.67547065593
0.14.04.13,19,5.04930232558
1.14.04.13,21,5.26015873016
2.14.04.13,18,5.50423076923
3.14.04.13,10,4.8825
4.14.04.13,11,5.61555555556
5.14.04.13,18,5.31904761905
6.14.04.13,16,5.0
7.14.04.13,9,5.32916666667
8.14.04.13,25,5.30795698925
9.14.04.13,63,4.72617449664
10.14.04.13,26,4.51014492754
11.14.04.13,44,4.80607594937
12.14.04.13,32,4.96533333333
13.14.04.13,39,5.09366412214
14.14.04.13,41,5.04426470588
15.14.04.13,25,5.20247058824
16.14.04.13,20,5.28830188679
17.14.04.13,22,5.64823529412
18.14.04.13,28,5.28325
19.14.04.13,16,5.24035714286
20.14.04.13,24,5.02162162162
21.14.04.13,19,4.6062745098
22.14.04.13,28,5.02777777778
23.14.04.13,26,5.71476923077
