0.24.07.13,481,5.57161206335,5.97731611894,6.2436101083,2.5714516129,3.33166666667,7.32270871985,6.81744165946,1.37401785714,1.3680953125,1.3841,1.30554955357,1.68074397321,2.03857633929
13.25.07.13,221,5.54769592476,5.95211482558,6.20956580733,2.54285714286,3.39100840336,7.31923664122,6.75229773463,1.33766119097,1.33713942505,1.34894250513,1.27234271047,1.65187597536,2.01850554415
14.25.07.13,218,5.566004,5.96803765387,6.26713201821,2.5025,3.42463414634,7.32075268817,6.67109185442,1.34675058824,1.34872960784,1.35953352941,1.26797372549,1.64816980392,2.03111176471
15.25.07.13,247,5.50596975674,5.89166452442,6.08562419562,2.392,3.46577639752,7.3284057971,6.77035714286,1.343375,1.37448192771,1.40751144578,1.29149487952,1.61837771084,1.89993343373
16.25.07.13,176,5.57278251599,5.9855620155,6.2536928702,2.44173913043,3.33363636364,7.32270531401,6.81352941176,1.35150469974,1.36522402089,1.38623185379,1.29425013055,1.6847381201,2.07981436031
17.25.07.13,240,5.52922195416,5.94478359909,6.19006315789,2.47923076923,3.30318181818,7.36532608696,6.84651162791,1.39364664634,1.39829420732,1.39805396341,1.29819268293,1.68466402439,2.01954115854
18.25.07.13,198,5.5143547274,5.89635897436,6.13975845411,2.4,3.29736842105,7.32369863014,6.77887573964,1.37312815884,1.36562707581,1.38427906137,1.30333646209,1.69205270758,2.02579963899
19.25.07.13,154,5.51957880435,5.90625641026,6.11198614319,2.37058823529,3.36975903614,7.32013793103,6.76228571429,1.35470278746,1.35940313589,1.38104041812,1.29611533101,1.67530209059,2.01455993031
20.25.07.13,155,5.53527742749,5.91896834701,6.11497777778,2.57333333333,3.35695652174,7.328,6.82374301676,1.37935589226,1.37516734007,1.38386700337,1.29319057239,1.67618451178,2.02737878788
21.25.07.13,260,5.47065641878,5.81552490421,6.05902208202,2.67924528302,3.24672,7.31243781095,6.74966601179,1.377599022,1.39013349633,1.35262518337,1.26893496333,1.66190611247,2.03620293399
22.25.07.13,198,5.44038192577,5.76951097804,5.95905027933,2.62533333333,3.30776923077,7.3177540107,6.8058968059,1.40583919753,1.39968981481,1.40037191358,1.30453888889,1.7106712963,1.99514598765
23.25.07.13,187,5.50730875069,5.89527404343,6.15476653696,2.59333333333,3.24444444444,7.3913,6.84903614458,1.34632781065,1.34839497041,1.3365943787,1.2650112426,1.66048757396,2.09917011834
0.22.07.13,20,5.57161290323,5.94915492958,6.182,2.59,3.45,7.35461538462,6.76151515152,1.38891136364,1.39182727273,1.38115,1.35065454545,1.68613409091,2.03061590909
1.22.07.13,14,5.55082568807,5.90624,6.22633333333,2.71,3.36222222222,7.36947368421,6.73176470588,1.32984814815,1.32837407407,1.36342962963,1.25525185185,1.55001481481,1.88938888889
2.22.07.13,603,5.5802807571,5.99255072464,6.37111309524,2.48658536585,3.41548117155,7.32915208614,6.86132546842,1.37747709163,1.35776613546,1.37554243028,1.31040219124,1.65619332669,2.01208585657
3.22.07.13,1579,5.59200750123,6.01199822872,6.34652604936,2.28454022989,3.25435114504,7.33110667996,6.8422124327,1.37835903733,1.36583677145,1.40173988212,1.32846414538,1.69343235102,2.02201532417
4.22.07.13,1637,5.58057840534,6.00842241278,6.33873358558,2.4982208589,3.33550473186,7.33055045872,6.83213785955,1.35657554007,1.35271982578,1.37273818815,1.29898418118,1.66561735192,2.01111909408
5.22.07.13,1883,5.57039989586,6.00787913891,6.31693142754,2.51776119403,3.36133414933,7.32,6.82961146497,1.35542807464,1.35405544247,1.37613712185,1.29372892282,1.66907537461,2.02122578456
6.22.07.13,1673,5.58536039911,6.01561325164,6.34485573123,2.47655913978,3.31740168539,7.33074704492,6.84061177553,1.36245693569,1.35473824086,1.37105154477,1.29377957125,1.66161737074,2.0087935372
7.22.07.13,1687,5.57452810427,5.98123239069,6.27376988747,2.452890625,3.25110831234,7.32194241093,6.82422706422,1.35726497667,1.35015713841,1.3763214619,1.2997118818,1.66509278383,2.04094678072
8.22.07.13,1842,5.57155442246,5.97249008294,6.26960081883,2.37734899329,3.20818799547,7.31502516779,6.81252661177,1.34407206616,1.33591871882,1.36474877921,1.29884898924,1.65950525072,2.01140997637
9.22.07.13,2197,5.58848762056,5.98487099296,6.28434069503,2.43871323529,3.28353963084,7.32375051462,6.81207370632,1.37210794478,1.3613714509,1.38761948424,1.31090421985,1.67400263089,2.02150804897
10.22.07.13,2132,5.5603396331,5.963493996,6.21986252703,2.4296875,3.29303491495,7.31705745342,6.83014187045,1.37112361579,1.36184333173,1.38021133847,1.30450577756,1.67468577275,2.01233206548
11.22.07.13,2287,5.57214361528,6.01355782211,6.29501646542,2.4584,3.32094930876,7.2998787062,6.8152265033,1.37834249243,1.37273206404,1.3773325833,1.29300869753,1.66976040675,1.9914673518
12.22.07.13,2041,5.57389786937,5.99225967541,6.26799828547,2.4797833935,3.35378649635,7.31549615525,6.80907504659,1.37401157277,1.3719143662,1.38046396714,1.29970805164,1.6750807277,2.00708753521
13.22.07.13,2445,5.53556165889,5.98681284781,6.28552960411,2.44456928839,3.34440909091,7.31870957096,6.71903256063,1.36762951574,1.37116131628,1.36147998276,1.27597371749,1.69822641184,2.03554946113
14.22.07.13,2040,5.53454047352,6.00600365689,6.32169941664,2.39158371041,3.29436567164,7.31884428224,6.74796497373,1.37903042151,1.37985637994,1.36731857715,1.28413084112,1.69140543582,2.00404648102
15.22.07.13,9621,5.61247610453,6.06646647055,6.39810484777,2.4686687631,3.37477272727,7.33846307067,6.82695570942,1.35600115139,1.35366237619,1.36615973654,1.28605812258,1.67953152999,2.04175482427
16.22.07.13,11998,5.59107648425,6.0239841355,6.3451219881,2.50596013289,3.34351842059,7.34501755467,6.84590418492,1.36273436743,1.35951279317,1.37585171334,1.2908055222,1.68294146687,2.04571077967
17.22.07.13,6155,5.6050964828,6.03478009011,6.36947258538,2.51010903427,3.38938489209,7.35367995019,6.84733171829,1.36591888464,1.36230944232,1.37346474518,1.28796069954,1.68632409367,2.06142989567
18.22.07.13,3942,5.61005407475,6.04304870741,6.38010230179,2.45337378641,3.33049109883,7.34447884013,6.83657723054,1.37353840399,1.36634010213,1.38105781974,1.29278906306,1.6892236789,2.05782350077
19.22.07.13,2167,5.59684081667,6.01094902306,6.32555222253,2.47740740741,3.34312149533,7.33775269191,6.83500319285,1.37007237592,1.36937976769,1.38504295671,1.29087123548,1.68852684266,2.05462855333
20.22.07.13,1376,5.60793981481,6.06978627808,6.38990623637,2.4417721519,3.31436842105,7.32815904139,6.82642430279,1.3724071876,1.3696294428,1.38536818332,1.29428001978,1.69787019453,2.06759924167
21.22.07.13,1555,5.64498466989,6.10635843777,6.42904845046,2.43064748201,3.32457692308,7.31565415822,6.82646971935,1.37140915978,1.35606497934,1.38431060606,1.30622276171,1.69383164601,2.07853918733
22.22.07.13,1373,5.63066137752,6.07019678218,6.39130483944,2.46552238806,3.34810564663,7.32141101016,6.82268009295,1.35657977487,1.35136405229,1.37399593319,1.30064419027,1.68174244735,2.07075831518
23.22.07.13,1044,5.5818642711,6.00544397804,6.29642559524,2.485875,3.29188118812,7.32127628716,6.82787740806,1.37397745098,1.37100826331,1.38975471522,1.30807656396,1.686254155,2.04707903828
0.23.07.13,1242,5.4826684598,5.87155780268,6.01775159086,2.70109725686,3.29028431373,7.34013253012,6.88092770711,1.39132467756,1.39178744626,1.37085189166,1.28245180567,1.70269544282,2.04616478934
1.23.07.13,699,5.55462055166,5.95287522604,6.19830972616,2.63064516129,3.34466494845,7.32480473373,6.83831791908,1.3967635064,1.39364507148,1.3916109857,1.30896072235,1.70025944319,2.03098585403
2.23.07.13,813,5.58781347279,6.00235018935,6.28576970192,2.54106557377,3.29442211055,7.35525793651,6.86624573379,1.35881852564,1.35067923077,1.37701923077,1.30543647436,1.70482532051,2.11384788462
3.23.07.13,809,5.61165868837,6.04599277978,6.36245225363,2.53417475728,3.32844686649,7.32952839269,6.85711239449,1.36245170524,1.35511680877,1.37399378806,1.29703526188,1.68284500609,2.04386656516
4.23.07.13,1083,5.59209409065,6.0463277533,6.35277104592,2.60138461538,3.32264705882,7.33594615994,6.84991833705,1.35882399241,1.349180844,1.37845708867,1.29748795638,1.67454049312,2.02563949739
5.23.07.13,1197,5.58165286599,5.98144902878,6.26655435641,2.75418803419,3.30210264901,7.34447510094,6.82697026604,1.35162710916,1.33993238705,1.3825790084,1.29910235906,1.6636237505,2.03320547781
6.23.07.13,1061,5.60348957859,6.0424828263,6.36074085094,2.56196721311,3.34885650224,7.34832826748,6.82156432247,1.34058307692,1.33679735577,1.37141144231,1.29543889423,1.67261028846,2.06044745192
7.23.07.13,1093,5.61401858093,6.05582750203,6.39449003866,2.58368852459,3.33674473068,7.33480463097,6.83919618529,1.36568390442,1.35130045086,1.37709544635,1.29830861136,1.6716874211,2.03080689811
8.23.07.13,1021,5.60513612667,6.0435214447,6.36236026828,2.58,3.35194570136,7.34255054432,6.85719226478,1.3548546472,1.34573085158,1.37879377129,1.30307776156,1.68867761557,2.07506116788
9.23.07.13,898,5.59198481804,6.03098450876,6.33018141429,2.53731092437,3.2819160105,7.34153419593,6.83078017241,1.36179147694,1.35376906013,1.38345522475,1.30855539988,1.69754138938,2.07415008757
10.23.07.13,971,5.58234458735,6.01115041376,6.32946821901,2.57137931034,3.45229580574,7.33403594771,6.80776513761,1.34750520373,1.35480432008,1.36238939617,1.28843809524,1.67268674521,2.02838969072
11.23.07.13,1231,5.57664769231,5.98880210497,6.3006489053,2.63677083333,3.32600688468,7.33990765172,6.83904984424,1.35634872232,1.35685617547,1.37186337308,1.28608568995,1.67998279387,2.0483427598
12.23.07.13,1088,5.58662753561,5.99585099846,6.29573030477,2.57740458015,3.38888278388,7.34041791045,6.83704638472,1.36921829209,1.36101179039,1.37940334789,1.29658466764,1.68788078603,2.05847826298
13.23.07.13,1877,5.57471035046,5.96597353338,6.24503953194,2.47321782178,3.4020505618,7.33062096774,6.82272450533,1.36000051842,1.35099443383,1.38880930423,1.30613604366,1.68620188267,2.0545921146
14.23.07.13,6370,5.59579532101,6.01103687072,6.31168353035,2.52461852861,3.36829821718,7.33488344292,6.84965045323,1.3668475043,1.35909948365,1.37739384682,1.2946382358,1.6844052926,2.07755469019
15.23.07.13,2515,5.55831048046,5.96036642239,6.21937974994,2.61168490153,3.29526241135,7.33096045198,6.83037640782,1.37112020429,1.37132490296,1.37029756895,1.28909681307,1.6804595097,2.03787924413
16.23.07.13,1609,5.57255464824,5.97957850961,6.24493993372,2.62691449814,3.30343596059,7.32560490046,6.83968625498,1.3778648834,1.37204008916,1.37945620713,1.29720096022,1.68303480796,2.05415960219
17.23.07.13,1434,5.58176253934,5.98515898535,6.25919449902,2.54928870293,3.2763862069,7.3177247807,6.82001815353,1.37718547368,1.36017870175,1.37999677193,1.30340442105,1.69218396491,2.06849954386
18.23.07.13,1111,5.57661644851,5.9838317066,6.2781966759,2.54212328767,3.36297113752,7.33487723955,6.84657398213,1.37238633305,1.36066455004,1.3747991169,1.29893065601,1.67707825904,2.02303566022
19.23.07.13,925,5.59063943162,6.02263432165,6.31915326551,2.63598484848,3.34907488987,7.3177388535,6.83917470112,1.37649959391,1.3622328934,1.37393482234,1.29289395939,1.69253994924,2.04905527919
20.23.07.13,753,5.55723543245,5.94421311475,6.1780952381,2.5719205298,3.27531818182,7.31769948187,6.86885884262,1.41285329513,1.39910802292,1.4023974212,1.31472528653,1.70615179083,2.05236991404
21.23.07.13,639,5.54511537889,5.9530280322,6.19064483627,2.60955555556,3.34902506964,7.32723684211,6.81803813038,1.3762376304,1.3761242921,1.36558643815,1.29276184799,1.66831423249,1.99481356185
22.23.07.13,573,5.56397114281,5.97315568862,6.21876042246,2.6430952381,3.3894224924,7.3213568521,6.85199319728,1.38194312236,1.37861822785,1.38291113924,1.29738978903,1.67823535865,2.02006531646
23.23.07.13,764,5.53994715984,5.92766055046,6.15905333333,2.51935483871,3.34485260771,7.33590656285,6.84510226645,1.37477046527,1.38141861092,1.38307410654,1.29544983142,1.67072609575,2.00609763992
0.26.07.13,203,5.64372670807,6.13556803995,6.46626637555,2.75066666667,3.34916666667,7.33422680412,6.83119512195,1.4489943662,1.44149753521,1.37026690141,1.278525,1.70238767606,1.90608380282
1.26.07.13,160,5.67382327952,6.20882170543,6.52767857143,2.65714285714,3.44882352941,7.30188235294,6.82008379888,1.41300512821,1.42002478632,1.35224059829,1.25969700855,1.68367307692,1.91900042735
2.26.07.13,102,5.63289672544,6.12901869159,6.44850202429,2.6525,3.392,7.36309090909,6.87105990783,1.37084655172,1.38151034483,1.34239367816,1.27093505747,1.67067183908,2.00791264368
3.26.07.13,105,5.6588752784,6.11730314961,6.46236111111,2.325,3.29,7.347,6.83124031008,1.3578747191,1.36640449438,1.37388483146,1.29545786517,1.7331,2.12527359551
4.26.07.13,110,5.59637831603,6.03663793103,6.3884,2.40166666667,3.31296296296,7.33831325301,6.76076233184,1.36960645161,1.37747473118,1.37020430108,1.2768655914,1.68169462366,2.02954516129
5.26.07.13,85,5.6295441989,6.09545226131,6.42215246637,2.56,3.34961538462,7.36088888889,6.82766497462,1.34330636943,1.34804458599,1.34361783439,1.27495350318,1.71221592357,2.13643566879
6.26.07.13,105,5.521,5.95370833333,6.19865671642,2.381,3.03,7.3525,6.78752212389,1.3936748538,1.3914871345,1.36351111111,1.26778421053,1.70957426901,2.02161695906
7.26.07.13,105,5.63414881623,6.08841683367,6.47863468635,2.51,3.14846153846,7.40212962963,6.83204081633,1.34977386364,1.36172443182,1.36459147727,1.27184659091,1.67419545455,2.09278125
8.26.07.13,137,5.59792964824,6.07616541353,6.37598684211,2.31333333333,2.99419354839,7.3778,6.76,1.36732930233,1.37564651163,1.3553572093,1.27691534884,1.70625255814,2.07138325581
9.26.07.13,176,5.68314260563,6.15309597523,6.5267826087,2.39,3.09125,7.33608695652,6.78364485981,1.35213612335,1.35286035242,1.34182555066,1.27248678414,1.67769603524,2.00553744493
10.26.07.13,128,5.59175087108,6.02763071895,6.44752351097,2.66545454545,3.36789473684,7.35728571429,6.86398576512,1.38288349515,1.37842281553,1.41384174757,1.32102864078,1.73112524272,2.0518631068
11.26.07.13,128,5.66302953586,6.06675714286,6.36651515152,2.60727272727,3.46678571429,7.35890243902,6.84411764706,1.37436309013,1.36912360515,1.38805493562,1.3125832618,1.67869356223,2.02429270386
12.26.07.13,120,5.61001176471,6.04292275574,6.32766917293,2.38666666667,3.51538461538,7.31523809524,6.81083700441,1.33722261905,1.3363327381,1.33561666667,1.26512142857,1.66344166667,2.02167857143
13.26.07.13,174,5.6282024945,6.10256953642,6.41706024096,2.3875,3.49692307692,7.32502923977,6.83537190083,1.4025,1.40680701107,1.34737785978,1.26404169742,1.67272214022,1.9253800738
14.26.07.13,133,5.62404901961,6.11625,6.4240192926,2.33818181818,3.22058823529,7.33819672131,6.81722021661,1.47836146789,1.46082155963,1.37746238532,1.28174082569,1.72892110092,1.92541055046
15.26.07.13,235,5.6353188929,6.13011969532,6.43840909091,2.5075,3.284,7.30235294118,6.80520084567,1.5006102719,1.48616827795,1.39413655589,1.28938731118,1.73523293051,1.85589909366
16.26.07.13,126,5.64362734289,6.08141762452,6.33841059603,2.55,3.4515,7.29152542373,6.77916030534,1.44257180851,1.42961276596,1.39445425532,1.30644521277,1.71524361702,1.97428510638
17.26.07.13,134,5.60865365854,6.04825704225,6.3448427673,2.26,3.28318181818,7.35433070866,6.83649635036,1.38208662791,1.38266395349,1.35174825581,1.26571337209,1.70380639535,2.00426337209
18.26.07.13,108,5.54276515152,5.95492805755,6.19829508197,2.44928571429,3.26326923077,7.32953271028,6.80154150198,1.36501605505,1.37319770642,1.38570779817,1.2893706422,1.70456513761,2.01305963303
19.26.07.13,64,5.58031152648,6.04583090379,6.36720430108,2.775,3.465,7.36571428571,6.79716049383,1.36382330827,1.37629924812,1.36330075188,1.25513609023,1.64638045113,1.99853609023
20.26.07.13,74,5.60219832736,6.06889867841,6.40539419087,2.44,3.41043478261,7.333,6.72137614679,1.35893680982,1.35258404908,1.36642331288,1.2926190184,1.67222944785,2.04222208589
21.26.07.13,73,5.5232300885,5.90261580381,6.09659793814,2.71666666667,3.34545454545,7.32,6.9036,1.40379140625,1.39949609375,1.38687578125,1.2873984375,1.68268984375,1.97728046875
22.26.07.13,99,5.63120813397,6.08154661017,6.38444015444,2.52285714286,3.38971428571,7.29586206897,6.85236607143,1.44817777778,1.46754388889,1.36917055556,1.264315,1.67012111111,1.92012222222
23.26.07.13,42,5.59076470588,6.06287292818,6.352,0,3.57,7.28722222222,6.73136363636,1.37681917808,1.37163287671,1.36051917808,1.28131232877,1.65896164384,2.01291232877
0.19.07.13,16,5.69342857143,6.03504504505,6.4362295082,2.59,3.3625,7.40740740741,6.90018867925,1.27385217391,1.29197391304,1.33334347826,1.2954,1.60564347826,2.11538695652
1.19.07.13,16,5.53148717949,5.94579439252,6.32111111111,2.22,3.53428571429,7.33176470588,6.73617021277,1.40026111111,1.35001388889,1.44255,1.34387777778,1.72480277778,2.07723888889
2.19.07.13,15,5.73442424242,6.1787628866,6.44387096774,2.78,3.33142857143,7.4525,6.84,1.32029285714,1.3406,1.33393928571,1.27037857143,1.55185357143,1.89295
3.19.07.13,35,5.6153133515,6.0796,6.44348623853,2.69,3.1375,7.34307692308,6.70534653465,1.31265820896,1.29708358209,1.31238358209,1.25979402985,1.62351044776,2.04037014925
4.19.07.13,25,5.67192170819,6.09213017751,6.52766666667,2.54,3.5725,7.43235294118,6.81597560976,1.29396792453,1.31513962264,1.3518509434,1.32262830189,1.65211132075,2.10421886792
5.19.07.13,33,5.54663507109,5.97640350877,6.21483333333,2.28571428571,3.14285714286,7.315,6.86646464646,1.42870121951,1.42662439024,1.44491707317,1.35597195122,1.72436097561,2.06722804878
6.19.07.13,38,5.59338501292,6.0383490566,6.33266129032,1.99,3.33466666667,7.30977777778,6.7452293578,1.31527956989,1.31036236559,1.33795376344,1.28888064516,1.65538924731,2.13338924731
7.19.07.13,29,5.46244604317,5.90474820144,6.11909090909,2.305,3.16666666667,7.33,6.77518518519,1.34878571429,1.33473469388,1.38802857143,1.3066755102,1.68193469388,1.9804
8.19.07.13,45,5.55058212058,5.92007220217,6.19178082192,2.47428571429,3.34740740741,7.34862068966,6.83714285714,1.44688426966,1.4251,1.45276516854,1.36258988764,1.73809550562,2.00024494382
9.19.07.13,43,5.45669456067,5.81636363636,6.05784615385,2.575,3.34689655172,7.36727272727,6.83623762376,1.46354137931,1.44744597701,1.45332643678,1.32954827586,1.72568045977,1.92836321839
10.19.07.13,80,5.49294964029,5.88388505747,6.09842342342,2.38,3.38104166667,7.35253012048,6.84804597701,1.41176865672,1.40204776119,1.44954179104,1.36191268657,1.67944776119,1.98525970149
11.19.07.13,63,5.52223776224,5.89349845201,6.13430232558,2.45166666667,3.20064516129,7.30571428571,6.77929078014,1.3338815534,1.34308543689,1.36290291262,1.30931165049,1.68289514563,2.06953300971
12.19.07.13,108,5.59395833333,5.92477272727,6.19205555556,2.38545454545,3.39442622951,7.295,6.76280936455,1.36773553299,1.3487786802,1.38610456853,1.32042030457,1.68585228426,2.06374162437
13.19.07.13,103,5.57390939597,5.93975290698,6.18061497326,2.47461538462,3.42594202899,7.31076923077,6.80380327869,1.32345027933,1.32705139665,1.35750726257,1.31413240223,1.65477653631,2.09200167598
14.19.07.13,84,5.64585831063,6.08095465394,6.48458715596,2.27,3.56666666667,7.29822222222,6.79563451777,1.3128406015,1.31941954887,1.36386766917,1.28953533835,1.63239924812,2.08369548872
15.19.07.13,94,5.65827213823,6.13646365422,6.54018726592,2.8,3.4455,7.29166666667,6.79076923077,1.36038324324,1.34495081081,1.39269243243,1.31900594595,1.7037,2.09765891892
16.19.07.13,75,5.63142857143,6.00006637168,6.20545098039,2.35,3.55127659574,7.266875,6.80519230769,1.37814324324,1.3806277027,1.39002972973,1.30817905405,1.71225675676,2.08084459459
17.19.07.13,81,5.62032017076,6.02432532348,6.32674657534,2.51,3.33955555556,7.32864,6.87097165992,1.37880333333,1.35690722222,1.40633666667,1.34324277778,1.69870166667,2.06263444444
18.19.07.13,81,5.61820185615,6.02036072144,6.29163194444,2.38777777778,3.38020833333,7.37109243697,6.87391666667,1.36881052632,1.35798245614,1.40525906433,1.32186491228,1.68923157895,2.07840701754
19.19.07.13,54,5.55532182104,5.93151515152,6.15180904523,2.41111111111,3.32076923077,7.30675,6.841875,1.35910869565,1.35005217391,1.38060086957,1.32185565217,1.65353826087,1.99852782609
20.19.07.13,36,5.5156092437,5.90387351779,6.16811188811,2.632,3.38923076923,7.31265306122,6.78564102564,1.3974606383,1.3671212766,1.38172659574,1.35714042553,1.67737659574,1.91991702128
21.19.07.13,34,5.53727941176,5.88631355932,6.11782258065,2.45333333333,3.35291666667,7.32279069767,6.7814,1.38484,1.38149466667,1.38334666667,1.31875066667,1.68452666667,2.01265066667
22.19.07.13,21,5.66215139442,6.06026666667,6.36320987654,2.68,3.4,7.3075862069,6.78056338028,1.41500263158,1.41955526316,1.41817105263,1.30111578947,1.67375263158,1.96505526316
23.19.07.13,22,5.58798319328,5.98058823529,6.26942857143,2.66,3.29,7.2775,6.88586206897,1.37244117647,1.36294117647,1.39237941176,1.27591764706,1.76128529412,2.21065588235
